Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
1022,345,2,2,172540.2169403,12.444066666667,480.259837932544
1023,345,3,2,109289.1694108,12.461116666667,560.399166625186
1024,346,1,1,1878855.844948,12.463133333333,
1025,346,2,2,58277.6781146045,12.480866666667,387.278738628267
1026,346,3,2,7596.9790466442,12.497916666667,733.519380658744
1027,347,1,1,2004415.129351,12.499916666667,
1028,347,2,2,70785.4909793448,12.517683333333,299.210209573511
1029,347,3,2,45265.6909635096,12.534716666667,347.24775538976
1030,348,1,1,2074009.645361,12.536733333333,
1031,348,2,2,116042.0649471,12.554483333333,338.283772074967
1032,348,3,2,29935.039695282,12.571533333333,560.398716929448
1033,349,1,1,1737073.121902,12.573533333333,
1034,349,2,2,43635.6263837962,12.591266666667,142.122822917037
1035,349,3,2,49449.1480214315,12.608316666667,387.278856376303
1036,350,1,1,1785236.921937,12.610316666667,
1037,350,2,2,61947.4255812389,12.628083333333,170.153952774656
1038,350,3,2,31110.2719399422,12.645133333333,282.19609624669
1039,351,1,1,1724500.332194,12.647133333333,
1040,351,2,2,26599.2517767196,12.6649,419.315050483211
1041,351,3,2,10665.4216595712,12.68195,470.419817056153
1042,352,1,1,1551116.449006,12.68395,
1043,352,2,2,42945.341493509,12.701783333333,142.122502499061
1044,352,3,2,37683.6169585863,12.718816666667,152.142788948347
1045,353,1,1,1608884.185267,12.720816666667,
1046,353,2,2,60345.8997718273,12.738583333333,170.153847700528
1047,353,3,2,32938.3293613888,12.755616666667,282.195829887646
1048,354,1,1,1633419.693401,12.75765,
1049,354,2,2,10750.1474466295,12.7754,135.080487134978
1050,354,3,2,39742.5329695945,12.792433333333,279.177549398728
1051,355,1,1,1529884.569335,12.79445,
1052,355,2,2,60897.594018004,12.812183333333,298.203214784525
1053,355,3,2,27962.4406454161,12.829216666667,394.346493573888
1054,356,1,1,1523669.978903,12.83125,
1055,356,2,2,42605.65120131,12.848983333333,142.12221287377
1056,356,3,2,10370.5948430441,12.866033333333,537.879054595829
1057,357,1,1,1603048.654189,12.86805,
1058,357,2,2,24777.1853104627,12.885816666667,309.242048427362
1059,357,3,2,21677.6513153143,12.902866666667,626.534651745409
1060,358,1,1,1489561.822685,12.904866666667,
1061,358,2,2,25954.1887855565,12.9226,112.111884709982
1062,358,3,2,61720.5472131172,12.93965,299.210579210509
1063,359,1,1,1417057.900085,12.94165,
1064,359,2,2,45006.5267295363,12.9594,142.122501434011
1065,359,3,2,10651.35605493,12.97645,537.87915603994
1066,360,1,1,1413062.386632,12.97845,
1067,360,2,2,31634.7240227458,12.9962,282.196046132287
1068,360,3,2,62118.8355430657,13.013233333333,298.203185953961
1069,361,1,1,1514701.32996,13.015266666667,
1070,361,2,2,62990.7683627737,13.033016666667,170.154088685176
1071,361,3,2,10378.7747389786,13.05005,628.549830570418
1072,362,1,1,1585530.378282,13.052083333333,
1073,362,2,2,43291.8819467694,13.06985,142.12259562672
1074,362,3,2,4057.3816077335,13.0869,663.45264279147
1075,363,1,1,1479663.631619,13.088916666667,
1076,363,2,2,59544.9947485198,13.10665,299.21058539438
1077,363,3,2,11488.7970627543,13.123683333333,537.878917759755
1078,364,1,1,1469170.408421,13.1257,
1079,364,2,2,61888.8244755199,13.143433333333,170.153779301144
1080,364,3,2,32089.0168032582,13.160483333333,282.196057609337
1081,365,1,1,1585352.272227,13.1625,
1082,365,2,2,44447.0179255737,13.180266666667,142.122519444965
1083,365,3,2,58832.3136243337,13.1973,298.203330269489
1084,366,1,1,1547668.523427,13.199316666667,
1085,366,2,2,36225.426332753,13.21705,453.89403534894
1086,366,3,2,6546.58499280939,13.2341,623.014187059437
1087,367,1,1,1510597.523443,13.236116666667,
1088,367,2,2,27097.4995613056,13.253833333333,112.112000117753
1089,367,3,2,58484.1892988216,13.270866666667,299.210669179612
1090,368,1,1,1592080.000849,13.272883333333,
1091,368,2,2,44861.533116794,13.290633333333,142.122435503566
1092,368,3,2,59885.9908048622,13.307683333333,298.202987962014
1093,369,1,1,1811425.975649,13.309683333333,
1094,369,2,2,44799.9048872564,13.327466666667,453.894213423731
1095,369,3,2,61692.4743932259,13.344516666667,548.502612076801
1096,370,1,1,1607117.57898,13.346533333333,
1097,370,2,2,28510.333981294,13.364266666667,112.111750340685
1098,370,3,2,55640.0740690068,13.381316666667,299.210460260473
1099,371,1,1,1784758.39825,13.383333333333,
1100,371,2,2,43703.9741544647,13.4011,142.122430572952
1101,371,3,2,28613.5381305251,13.418133333333,425.898860630093
1102,372,1,1,1813054.04201,13.42015,
1103,372,2,2,42231.8812717304,13.438,453.894172505884
1104,372,3,2,38203.1894166248,13.45505,481.889242919418
1105,373,1,1,1768726.39122,13.457066666667,
1106,373,2,2,61213.3799717501,13.4748,170.153853655902
1107,373,3,2,13298.5713814333,13.49185,537.878861871849
1108,374,1,1,1787089.356537,13.493866666667,
1109,374,2,2,42574.0945948809,13.511633333333,142.122701151615
1110,374,3,2,61618.6241326261,13.528666666667,298.203190572276
1111,375,1,1,1839009.186067,13.530683333333,
1112,375,2,2,58072.978298911,13.548466666667,453.894044915555
1113,375,3,2,45159.6433756366,13.5655,481.888662898006
1114,376,1,1,1891978.471447,13.567516666667,
1115,376,2,2,27142.6818304254,13.5853,112.111812305524
1116,376,3,2,37938.5051674157,13.602333333333,425.898665557316
1117,377,1,1,1511779.109716,13.60435,
1118,377,2,2,40529.7021179243,13.622066666667,142.12264583254
1119,377,3,2,10202.827445025,13.639116666667,537.87892104208
1120,378,1,1,542456.1875195,13.641133333333,
1121,378,2,2,34436.568190634,13.658666666667,128.106562513986
1122,378,3,2,18536.9218538383,13.675716666667,285.289871901792
1123,379,1,1,292316.0643794,13.677716666667,
1124,379,2,2,16125.288917174,13.69515,136.021094795427
1125,379,3,2,15312.8604017425,13.712183333333,273.205813320717
1126,380,1,1,222691.5057486,13.7142,
1127,380,2,2,19425.6932183236,13.731616666667,142.122291601667
1128,380,3,2,16435.5541780791,13.74865,194.117789846797
1129,381,1,1,190719.6046242,13.750666666667,
1130,381,2,2,18766.3933334602,13.768066666667,128.106661382513
1131,381,3,2,15545.1400169043,13.7851,285.289515595266
1132,382,1,1,193299.0683201,13.787133333333,
1133,382,2,2,12626.6321260107,13.804533333333,136.021070832268
1134,382,3,2,13914.8753320703,13.821566666667,273.205902166436
1135,383,1,1,179705.1616476,13.823583333333,
1136,383,2,2,16989.3687453408,13.8579,142.122219277341
1137,384,1,1,177775.7445162,13.85995,
1138,384,2,2,14883.3211493128,13.894283333333,285.28994947325
1139,385,1,1,176114.4337349,13.89635,
1140,385,2,2,17016.4336301346,13.913716666667,128.106045083185
1141,385,3,2,13274.6499882765,13.930766666667,273.205678605101
1142,386,1,1,158301.4712408,13.932766666667,
1143,386,2,2,18126.0787839657,13.950133333333,114.090503538968
1144,386,3,2,16155.5043878815,13.967166666667,142.122627880213
1145,387,1,1,173929.2602779,13.9692,
1146,387,2,2,15230.9244171794,13.986583333333,194.117285510013
1147,387,3,2,13248.5435839996,14.003616666667,285.290028481548
1148,388,1,1,170622.5873425,14.005633333333,
1149,388,2,2,14905.4032765874,14.023,128.106577166646
1150,388,3,2,13138.2566940171,14.040033333333,273.205525572156
1151,389,1,1,170070.2672006,14.04205,
1152,389,2,2,16878.0109918555,14.059433333333,114.09081399941
1153,389,3,2,15624.1776120083,14.076483333333,142.121994252934
1154,390,1,1,172715.2811467,14.078483333333,
1155,390,2,2,15684.3485696417,14.095866666667,194.116734041451
1156,390,3,2,13692.2813748993,14.1129,285.289060855332
1157,391,1,1,162204.405886,14.114916666667,
1158,391,2,2,14682.2234255499,14.1323,128.106673687341
1159,391,3,2,13090.1744257894,14.149333333333,273.205770097392
1160,392,1,1,180731.2520208,14.151333333333,
1161,392,2,2,17125.5515651662,14.185666666667,142.122131673957
1162,393,1,1,176018.440541,14.187733333333,
1163,393,2,2,15575.9994800361,14.2051,194.116935593339
1164,393,3,2,13830.3836225684,14.22215,285.289608402278
1165,394,1,1,176081.6555236,14.224166666667,
1166,394,2,2,14012.2169147799,14.258483333333,273.205617200372
1167,395,1,1,181479.6581699,14.260566666667,
1168,395,2,2,18204.8511530889,14.27795,114.091026143517
1169,395,3,2,16877.3109932541,14.295,142.122674977581
1170,396,1,1,169299.0569394,14.297016666667,
1171,396,2,2,14722.9016417485,14.3144,128.106769699709
1172,396,3,2,13685.1474402288,14.331433333333,285.290272676304
1173,397,1,1,167554.2263575,14.33345,
1174,397,2,2,16446.5129723548,14.350816666667,194.117839831586
1175,397,3,2,13033.1043139007,14.36785,273.205660320629
1176,398,1,1,171128.6972504,14.369883333333,
1177,398,2,2,17905.2762515112,14.387233333333,114.090979148783
1178,398,3,2,16449.4299165479,14.404283333333,142.122225040812
1179,399,1,1,175638.9751026,14.4063,
1180,399,2,2,12115.2862534949,14.423666666667,136.021222013912
1181,399,3,2,14164.2963352736,14.4407,285.289414554692
1182,400,1,1,175985.1612174,14.442716666667,
1183,400,2,2,14589.8406284185,14.4601,128.106254836725
1184,400,3,2,15459.5677945984,14.477133333333,194.116809414754
1185,401,1,1,176026.3465717,14.47915,
1186,401,2,2,15367.4586320626,14.496516666667,142.122139377171
1187,401,3,2,12625.2664427285,14.51355,273.205582243692
1188,402,1,1,172000.1709613,14.515566666667,
1189,402,2,2,18254.7614977756,14.53295,114.090936435742
1190,402,3,2,14118.4499275902,14.549983333333,285.289451588773
1191,403,1,1,169305.4816816,14.552,
1192,403,2,2,16800.4467114374,14.586333333333,194.116763595392
1193,404,1,1,169751.7491277,14.588383333333,
1194,404,2,2,13989.3402612917,14.60575,128.106272716927
1195,404,3,2,14809.2777113306,14.6228,142.122351852702
1196,405,1,1,167933.2559405,14.6248,
1197,405,2,2,12523.989977888,14.642166666667,273.205638724795
1198,405,3,2,13758.3803461352,14.659216666667,285.290070619209
1199,406,1,1,180472.493601,14.661233333333,
1200,406,2,2,15273.6446209521,14.678616666667,194.117084378977
1201,406,3,2,17512.573065325,14.69565,224.127730187037
1202,407,1,1,178771.142968,14.697666666667,
1203,407,2,2,16368.829661809,14.71505,114.090471371773
1204,407,3,2,15836.183072022,14.732083333333,142.122190261699
1205,408,1,1,164786.721932,14.7341,
1206,408,2,2,12442.747771062,14.751466666667,273.205909277487
1207,408,3,2,13587.6867384848,14.7685,285.289817674636
1208,409,1,1,174607.9675638,14.770516666667,
1209,409,2,2,14240.8617115754,14.787883333333,128.107006400564
1210,409,3,2,12251.4352920523,14.804933333333,136.020966078436
1211,410,1,1,168647.079892,14.806933333333,
1212,410,2,2,16339.5557311884,14.8243,142.122282678947
1213,410,3,2,15808.903778118,14.84135,194.116740687333
1214,411,1,1,166197.3514013,14.843366666667,
1215,411,2,2,13148.6786533749,14.860733333333,273.205617765092
1216,411,3,2,14084.297043506,14.877783333333,285.288920217899
1217,412,1,1,166773.8861153,14.879783333333,
1218,412,2,2,17852.8138836743,14.897133333333,114.091126422581
1219,412,3,2,14233.1863221592,14.914183333333,128.10651001097
1220,413,1,1,164246.3279902,14.916183333333,
1221,413,2,2,12684.5196550599,14.933533333333,136.02097905358
1222,413,3,2,15931.0629702849,14.950583333333,142.122152662132
1223,414,1,1,169717.1118664,14.9526,
1224,414,2,2,15636.7012166837,14.969966666667,194.117903841751
1225,414,3,2,13923.2560991493,14.987,285.28940073613
1226,415,1,1,166262.8998863,14.989016666667,
1227,415,2,2,14454.1342220216,15.006383333333,128.107002966862
1228,415,3,2,12592.2317879415,15.023416666667,273.20561123932
