Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
1560,177,5,2,155081.971425,0.938833333333,768.551551344947
1561,177,6,2,115183.948524,0.93915,774.596487715665
1562,177,7,2,312517.7929633,0.93945,808.580843934719
1563,177,8,2,115808.9214501,0.939783333333,820.618679692094
1564,177,9,2,98533.6467929117,0.9401,836.615145021385
1565,178,1,1,14772185.1295,0.9421,
1566,178,2,2,163450.4916036,0.942983333333,680.478166099007
1567,178,3,2,160200.0902715,0.9433,708.50939234986
1568,178,4,2,73460.4767979123,0.943633333333,748.586604998085
1569,178,5,2,26336.445079799,0.94395,765.481080985483
1570,178,6,2,1012741.688441,0.944283333333,809.64591100812
1571,178,7,2,668618.4588242,0.9446,812.614226227623
1572,178,8,2,335641.2658932,0.944933333333,824.556301452727
1573,178,9,2,71772.6778277046,0.94525,832.579720851832
1574,179,1,1,13336713.26053,0.947283333333,
1575,179,2,2,61984.576400363,0.948183333333,685.43096570153
1576,179,3,2,83060.162639511,0.948516666667,701.405406779631
1577,179,4,2,107979.5851813,0.948833333333,718.572777452544
1578,179,5,2,263991.497002,0.949166666667,744.587654843348
1579,179,6,2,544524.265053,0.949483333333,760.58305341441
1580,179,7,2,107180.6368005,0.949816666667,782.564343009799
1581,179,8,2,136269.1752265,0.95015,796.615024042645
1582,179,9,2,475178.0364999,0.950466666667,834.595123718922
1583,180,1,1,10265008.11479,0.952483333333,
1584,180,2,2,97897.8127449104,0.9534,537.392386006051
1585,180,3,2,23671.3264807066,0.953716666667,749.50558624336
1586,180,4,2,126649.166498,0.95405,775.521323668442
1587,180,5,2,215133.7410696,0.954366666667,794.606083941295
1588,180,6,2,76590.4000664681,0.9547,822.630248338322
1589,180,7,2,150602.8865429,0.955033333333,850.567108178936
1590,180,8,2,99267.2130878929,0.95535,876.56561024837
1591,180,9,2,121989.4018059,0.955683333333,902.585386297078
1592,181,1,1,9124272.38976,0.9577,
1593,181,2,2,10487.9335297716,0.958666666667,515.410762679237
1594,181,3,2,28447.519572035,0.958983333333,553.368218851936
1595,181,4,2,118457.3407294,0.959316666667,720.587890175912
1596,181,5,2,87736.9774479124,0.959633333333,766.56810584641
1597,181,6,2,80992.2740341224,0.959966666667,770.600382995828
1598,181,7,2,166520.907568,0.96025,786.599317466571
1599,181,8,2,62861.6279592751,0.960583333333,789.60820438812
1600,181,9,2,30123.9916205323,0.9609,816.585466921587
1601,182,1,1,8031374.751001,0.962916666667,
1602,182,2,2,47691.638469514,0.96395,270.278707745764
1603,182,3,2,30750.2986801079,0.964266666667,663.451789129093
1604,182,4,2,66099.0858303178,0.9646,742.570237757279
1605,182,5,2,264941.0905662,0.964916666667,774.599531013338
1606,182,6,2,40817.2477086469,0.96525,800.614109734401
1607,182,7,2,249692.6997254,0.965566666667,808.58085196717
1608,182,8,2,40542.9837391865,0.9659,818.600308869249
1609,182,9,2,28447.4363157653,0.966216666667,844.615299903875
1610,183,1,1,5322806.30101,0.968233333333,
1611,183,2,2,465448.5303499,0.969233333333,746.60443201315
1612,183,3,2,58783.9073689136,0.96955,758.558494918835
1613,183,4,2,83270.1168543072,0.969883333333,768.584652400852
1614,183,5,2,112622.1780183,0.9702,772.620329663821
1615,183,6,2,57620.4824832589,0.970533333333,792.584330063598
1616,183,7,2,117867.8555821,0.970816666667,812.614968775519
1617,183,8,2,83651.7577315628,0.97115,824.55622752678
1618,183,9,2,80103.5969609112,0.971466666667,838.628146529374
1619,184,1,1,4465371.297896,0.9735,
1620,184,2,2,114931.2358371,0.97455,744.585371046142
1621,184,3,2,74405.1420272395,0.974883333333,752.557970460305
1622,184,4,2,72920.7229079942,0.975216666667,760.582883661254
1623,184,5,2,53310.3422433817,0.975533333333,782.5624677916
1624,184,6,2,462050.9172607,0.975866666667,796.618016933136
1625,184,7,2,131862.1688065,0.976183333333,834.594503915959
1626,184,8,2,46676.4696353197,0.976516666667,848.648756011255
1627,184,9,2,96864.9267826751,0.976833333333,860.605914775897
1628,185,1,1,4024001.292263,0.978833333333,
1629,185,2,2,14174.2620090184,0.979916666667,371.314575666143
1630,185,3,2,17360.6224845361,0.980233333333,718.571395435845
1631,185,4,2,52646.1911302135,0.980566666667,784.563092263624
1632,185,5,2,57926.5492221815,0.9809,794.602280158338
1633,185,6,2,117305.8939692,0.981216666667,822.632995007285
1634,185,7,2,95580.7476173975,0.98155,850.571243208819
1635,185,8,2,13715.4335596776,0.981866666667,876.579550564595
1636,185,9,2,30225.9505775421,0.9822,902.58397999158
1637,186,1,1,3243598.338927,0.984216666667,
1638,186,2,2,16578.0701257754,0.985316666667,681.483033053911
1639,186,3,2,46685.2249877157,0.985633333333,720.589390385546
1640,186,4,2,57198.007401084,0.985966666667,759.633509811881
1641,186,5,2,108354.7693235,0.986283333333,770.603414698878
1642,186,6,2,13690.4786117123,0.986616666667,778.571080775
1643,186,7,2,188832.3140078,0.986933333333,786.601126690667
1644,186,8,2,64735.2047612611,0.987266666667,807.63389499533
1645,186,9,2,41256.4423199462,0.987583333333,810.587127052092
1646,187,1,1,2744173.449913,0.989583333333,
1647,187,2,2,47087.3921864677,0.990683333333,270.278763172312
1648,187,3,2,14929.4768701108,0.991016666667,728.558442801033
1649,187,4,2,55235.6799939845,0.991333333333,762.599557851608
1650,187,5,2,125899.68823,0.991666666667,781.616520619828
1651,187,6,2,315886.7067287,0.991983333333,785.651695866433
1652,187,7,2,48477.35136793,0.992316666667,800.615309875629
1653,187,8,2,77648.9626210576,0.992633333333,808.586474728409
1654,187,9,2,33349.9736236886,0.992966666667,818.601066836272
1655,188,1,1,4010898.746186,0.994983333333,
1656,188,2,2,55594.748714786,0.996133333333,746.60500029249
1657,188,3,2,121374.5728099,0.996466666667,772.619101443675
1658,188,4,2,588149.0408953,0.996783333333,788.615448466564
1659,188,5,2,643639.746935,0.997116666667,811.66456696194
1660,188,6,2,178075.0506947,0.99745,813.624661078543
1661,188,7,2,221930.3759356,0.997766666667,833.649366390422
1662,188,8,2,62562.3716534115,0.9981,838.63058170643
1663,188,9,2,96973.4543289977,0.998416666667,849.621360256614
1664,189,1,1,6209745.132377,1.000433333333,
1665,189,2,2,32296.5130437254,1.001566666667,722.544204922894
1666,189,3,2,62649.3109022634,1.0019,748.561287398029
1667,189,4,2,20158.9754039446,1.002216666667,751.524087351421
1668,189,5,2,67183.7660159744,1.00255,774.577820415074
1669,189,6,2,66318.0293308909,1.002866666667,796.618485970739
1670,189,7,2,103612.2961674,1.0032,823.608806161533
1671,189,8,2,268847.8718531,1.003516666667,826.571777627291
1672,189,9,2,91571.3439256607,1.00385,878.584327935725
1673,190,1,1,8772824.881239,1.00585,
1674,190,2,2,11596.2256699818,1.006916666667,601.52047246069
1675,190,3,2,34754.6827121579,1.007233333333,636.554455305933
1676,190,4,2,40366.9575012865,1.007566666667,641.511134347255
1677,190,5,2,5823.16235489259,1.007883333333,650.585342073228
1678,190,6,2,23707.7781209686,1.008216666667,657.485703123942
1679,190,7,2,11593.5366002258,1.008533333333,767.499345167809
1680,190,8,2,73850.8693975137,1.008866666667,836.613696058202
1681,190,9,2,35034.4789892522,1.009183333333,901.635330328477
1682,191,1,1,8511596.60907,1.011216666667,
1683,191,2,2,6397.16363280004,1.012183333333,631.467469653305
1684,191,3,2,572049.7593737,1.012516666667,759.636606631445
1685,191,4,2,53026.0280554328,1.012833333333,784.583341233872
1686,191,5,2,82258.6230727823,1.013166666667,797.591469423944
1687,191,6,2,88007.0260810592,1.0135,798.630695725751
1688,191,7,2,174457.0339438,1.013816666667,807.633198206033
1689,191,8,2,294464.8108742,1.01415,814.631722627543
1690,191,9,2,37892.3222868559,1.014466666667,875.622640399248
1691,192,1,1,7383044.259788,1.016466666667,
1692,192,2,2,56780.6932395848,1.017416666667,270.280059647466
1693,192,3,2,16590.0081983536,1.01775,615.493608931872
1694,192,4,2,22477.5224665605,1.018066666667,728.558516405834
1695,192,5,2,121352.7522183,1.0184,762.599941090176
1696,192,6,2,207337.412121,1.018716666667,781.616745945695
1697,192,7,2,521879.1375042,1.01905,785.652306317326
1698,192,8,2,823029.3466488,1.019383333333,810.597291053915
1699,192,9,2,54521.7641720692,1.0197,852.581052523423
1700,193,1,1,6070616.760197,1.021716666667,
1701,193,2,2,20287.945630284,1.022683333333,371.313794868543
1702,193,3,2,3876.01557237944,1.023016666667,624.569786800748
1703,193,4,2,242913.8001078,1.023333333333,786.592997043488
1704,193,5,2,196579.9429712,1.023633333333,788.616223661956
1705,193,6,2,699015.0653192,1.02395,811.660688715341
1706,193,7,2,23717.8115886345,1.024283333333,820.615013757741
1707,193,8,2,140679.038412,1.0246,833.649447449096
1708,193,9,2,65437.1595315286,1.024933333333,849.621264021572
1709,194,1,1,4086917.887047,1.02695,
1710,194,2,2,52999.8462197496,1.02795,548.502534931295
1711,194,3,2,42076.5875023856,1.028283333333,569.432761931656
1712,194,4,2,163906.5110133,1.0286,812.626026476604
1713,194,5,2,46116.5027333333,1.028933333333,823.607951441015
1714,194,6,2,131678.1986552,1.02925,826.572012028513
1715,194,7,2,41082.8970440215,1.029583333333,850.624187767719
1716,194,8,2,28208.1306306116,1.0299,874.670087047893
1717,194,9,2,67553.1377926249,1.030233333333,878.584798342953
1718,195,1,1,2230383.581547,1.03225,
1719,195,2,2,5532.96951403434,1.033283333333,657.483459031906
1720,195,3,2,22460.3989044059,1.0336,746.571065345423
1721,195,4,2,70637.1555820504,1.033933333333,760.590014440024
1722,195,5,2,21028.5261010755,1.03425,773.653710201276
1723,195,6,2,92932.4480076534,1.034583333333,799.664150040777
1724,195,7,2,61737.1293364393,1.0349,824.649741558487
1725,195,8,2,28126.4530070961,1.035233333333,836.612733595261
1726,195,9,2,32933.0007702881,1.035566666667,848.652733672221
1727,196,1,1,2906345.94073,1.037566666667,
1728,196,2,2,32309.1678246802,1.038783333333,553.457137549801
1729,196,3,2,9508.83708190486,1.0391,576.534589930562
1730,196,4,2,56113.6083933701,1.039433333333,759.635242389108
1731,196,5,2,42129.8510505704,1.039766666667,783.630649329431
1732,196,6,2,43881.5414070633,1.040083333333,795.633351983512
1733,196,7,2,70270.4154301894,1.040416666667,807.633946919792
1734,196,8,2,87375.7293991455,1.040733333333,814.63090321887
1735,196,9,2,67085.6340293471,1.041066666667,821.647216752006
1736,197,1,1,2337036.678676,1.043066666667,
1737,197,2,2,72803.4663940029,1.04435,270.278757740769
1738,197,3,2,18136.9888005092,1.044683333333,565.565498355556
1739,197,4,2,33830.2580300238,1.045,761.648190458376
1740,197,5,2,23417.1744032753,1.045333333333,772.617744032444
1741,197,6,2,13002.9462346012,1.04565,781.616201950386
1742,197,7,2,62917.087313714,1.045983333333,785.651162583638
1743,197,8,2,66564.7516848544,1.0463,810.596202943946
1744,197,9,2,20845.1717053402,1.046633333333,889.634969139866
1745,198,1,1,2157741.435263,1.048633333333,
1746,198,2,2,22285.873232881,1.049816666667,371.315931689109
1747,198,3,2,103156.5356949,1.05015,788.616094605746
1748,198,4,2,107493.8813761,1.050483333333,811.662569250969
1749,198,5,2,43681.8423395992,1.0508,825.676139386099
1750,198,6,2,30589.1101735474,1.051133333333,831.693733156051
1751,198,7,2,16588.7240941738,1.05145,833.648953984534
1752,198,8,2,54312.0246076493,1.051783333333,837.622443759586
1753,198,9,2,28424.0997055809,1.0521,863.623103550684
1754,199,1,1,2688786.222959,1.054133333333,
1755,199,2,2,20227.1311553192,1.055316666667,548.503232151455
1756,199,3,2,13385.9429223423,1.055633333333,569.431950197831
1757,199,4,2,16669.1567823368,1.055966666667,736.559891496324
1758,199,5,2,23789.118362586,1.056283333333,762.576533849437
1759,199,6,2,36736.2366360226,1.056616666667,802.632660225893
1760,199,7,2,117220.4171836,1.056933333333,850.665114844685
1761,199,8,2,31600.8451174675,1.057266666667,872.648967946565
1762,199,9,2,31183.7020489707,1.057583333333,876.682256640707
1763,200,1,1,2952641.346258,1.059583333333,
1764,200,2,2,34424.5657798701,1.060766666667,748.6189590382
1765,200,3,2,219110.4758011,1.0611,773.649784657684
1766,200,4,2,34457.1796541192,1.061433333333,786.594807336986
1767,200,5,2,327509.1714832,1.06175,799.666332979201
1768,200,6,2,76950.6359769339,1.062083333333,824.647698640758
1769,200,7,2,27584.4472059013,1.0624,846.630678535598
1770,200,8,2,18291.9139625253,1.062733333333,888.623065505683
1771,200,9,2,16052.7363661015,1.06305,898.662270141728
1772,201,1,1,2380021.761756,1.065066666667,
1773,201,2,2,20613.8219941853,1.066216666667,393.295531263342
1774,201,3,2,17647.7445709282,1.066533333333,758.567113950768
1775,201,4,2,11015.9189485596,1.066866666667,770.600852053231
1776,201,5,2,141923.8192852,1.067183333333,795.632580035188
1777,201,6,2,36380.8892249397,1.067516666667,813.6827441387
1778,201,7,2,112234.7761669,1.06785,821.649289333843
1779,201,8,2,21384.8640020858,1.068166666667,835.66170769736
1780,201,9,2,14653.8843696863,1.0685,914.633479147346
1781,202,1,1,2254627.547941,1.070516666667,
1782,202,2,2,53044.2979499603,1.071683333333,270.278326438576
1783,202,3,2,22847.4773452925,1.072016666667,285.288037140763
1784,202,4,2,15915.68949383,1.072333333333,295.187869814229
1785,202,5,2,6100.48204947374,1.072666666667,541.363392657065
1786,202,6,2,15260.3530747377,1.072983333333,684.199449373885
1787,202,7,2,13298.9420680664,1.073316666667,785.647478591953
1788,202,8,2,19614.7490954549,1.073633333333,810.595830175172
1789,202,9,2,17388.2901370584,1.073966666667,862.606652268375
1790,203,1,1,1454783.190092,1.075983333333,
1791,203,2,2,23925.5992647366,1.0771,273.204931175834
1792,203,3,2,18133.4321482936,1.077433333333,371.314760823314
1793,203,4,2,21199.4227936431,1.07775,617.508929305627
1794,203,5,2,10189.4604410764,1.078083333333,633.483047463962
1795,203,6,2,15554.3192222417,1.078416666667,759.220404326374
1796,203,7,2,35490.1108128372,1.078733333333,787.663538153055
1797,203,8,2,16357.9711752185,1.079066666667,837.621250835258
1798,203,9,2,18468.2897228056,1.079383333333,889.63421585455
1799,204,1,1,2903286.834597,1.0814,
1800,204,2,2,65384.7936695537,1.08265,643.525053397355
1801,204,3,2,37188.5090061689,1.082983333333,659.498664491687
1802,204,4,2,59405.0418982702,1.0833,776.591517766822
1803,204,5,2,51674.5028316726,1.083633333333,809.645675220339
1804,204,6,2,38813.157252494,1.08395,826.661456742623
1805,204,7,2,38418.0390762348,1.084283333333,850.665360705818
1806,204,8,2,38911.0243622708,1.084616666667,876.680237641817
1807,204,9,2,56609.303095127,1.084933333333,903.65099548173
1808,205,1,1,3975964.120797,1.08695,
1809,205,2,2,18217.12906591,1.088116666667,577.517489824742
1810,205,3,2,39280.779613624,1.088433333333,603.532553223428
1811,205,4,2,50283.287181258704,1.088766666667,638.570183487019
1812,205,5,2,27878.7414052456,1.089083333333,792.563709510023
1813,205,6,2,56728.6046215901,1.089416666667,799.664445484834
1814,205,7,2,27556.6122043429,1.089733333333,824.651396577938
1815,205,8,2,69444.2775419311,1.090066666667,825.626260468549
1816,205,9,2,43655.7528476545,1.0904,851.63883799584
1817,206,1,1,5260178.504196,1.092416666667,
1818,206,2,2,29399.1398293775,1.093483333333,612.55312861621
1819,206,3,2,29304.5541516314,1.0938,795.669735296918
1820,206,4,2,272472.7914201,1.0941,813.682058034252
1821,206,5,2,122257.9954674,1.094416666667,816.654414924678
1822,206,6,2,16706.4212804033,1.09475,821.646561148188
1823,206,7,2,745051.027198,1.095066666667,835.663761479107
1824,206,8,2,61835.3591434959,1.0954,838.631812820952
1825,206,9,2,72555.6737247997,1.095733333333,877.637134008019
1826,207,1,1,6421352.166111,1.09775,
1827,207,2,2,47310.8278500734,1.098733333333,270.278012417057
1828,207,3,2,23472.1772310102,1.099066666667,285.288889440788
1829,207,4,2,15486.077996105,1.099383333333,339.287996310824
1830,207,5,2,4953.51648578667,1.099716666667,652.599476997496
1831,207,6,2,31565.377531533,1.100033333333,750.575817635049
1832,207,7,2,18960.3969071436,1.100366666667,766.551949541515
1833,207,8,2,61323.2602744895,1.1007,790.633467308837
1834,207,9,2,12926.4255353446,1.101016666667,971.639024500779
1835,208,1,1,4284238.366139,1.103033333333,
1836,208,2,2,20916.2873981487,1.103983333333,273.205111161103
1837,208,3,2,31692.202552652,1.104316666667,371.315116329911
1838,208,4,2,5940.96019754961,1.104633333333,633.487529182383
1839,208,5,2,15269.5243778835,1.104966666667,786.597850273723
1840,208,6,2,138182.029793,1.105266666667,787.667098011805
1841,208,7,2,93269.2287265081,1.105583333333,811.612537904929
1842,208,8,2,27973.1117293754,1.105916666667,839.692662948441
1843,208,9,2,33459.1009289477,1.106233333333,878.689212586322
1844,209,1,1,4729118.046035,1.108233333333,
1845,209,2,2,28035.7339048789,1.109233333333,536.437378757546
1846,209,3,2,22353.7247629995,1.109566666667,643.525381602077
1847,209,4,2,21241.0597078495,1.109883333333,659.499320842681
1848,209,5,2,60247.037820986,1.110216666667,776.589195718462
1849,209,6,2,445256.1927293,1.110533333333,788.623363263111
1850,209,7,2,338894.6260231,1.110866666667,809.648014679068
1851,209,8,2,43511.6848653918,1.111183333333,817.651732957468
1852,209,9,2,65491.5549654072,1.111516666667,903.653110161976
1853,210,1,1,3896411.769866,1.1135,
1854,210,2,2,8986.42609433138,1.114516666667,638.569981025627
1855,210,3,2,19021.7520285547,1.11485,684.200052630681
1856,210,4,2,20804.8743226735,1.115166666667,792.561918503651
1857,210,5,2,70389.4557007584,1.1155,825.621378933808
1858,210,6,2,98374.7696209726,1.115816666667,827.692437272587
1859,210,7,2,38350.9907879595,1.11615,832.660271229286
1860,210,8,2,119700.5519768,1.116466666667,851.637806224821
1861,210,9,2,12639.5088661247,1.1168,924.676768195524
1862,211,1,1,2055573.455153,1.118783333333,
1863,211,2,2,16963.1910658191,1.119816666667,801.679179887976
1864,211,3,2,504483.6792922,1.120133333333,813.682368401616
1865,211,4,2,44396.3493280608,1.120466666667,816.642135105199
1866,211,5,2,133238.5690259,1.120783333333,835.663541758453
1867,211,6,2,28547.2337251586,1.121116666667,849.675968268097
1868,211,7,2,14234.4073542601,1.121433333333,876.679898003118
1869,211,8,2,22947.7173567006,1.121766666667,877.637351742751
1870,211,9,2,33594.0322004181,1.122083333333,902.697753395937
1871,212,1,1,2402080.941904,1.124116666667,
1872,212,2,2,75938.272066555,1.125266666667,270.278190676367
1873,212,3,2,27060.1690344299,1.125583333333,285.290059144632
1874,212,4,2,17410.9818799154,1.125916666667,393.297203214573
