Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
919,113,2,2,14580.3020849707,0.634283333333,564.342378052034
920,113,3,2,10304.3159925695,0.63465,575.464536591117
921,113,4,2,21459.1676975264,0.635033333333,582.879115336417
922,113,5,2,10644.906814622,0.6354,717.515590493896
923,113,6,2,11968.3753767593,0.635766666667,726.851943960241
924,113,7,2,90365.4277822861,0.63615,913.582685423053
925,113,8,2,127987.6780473,0.636516666667,915.598106940884
926,113,9,2,8186.0152777343,0.636883333333,1001.60597159171
927,114,1,1,761844.3324207,0.6389,
928,114,2,2,15178.2699482547,0.640116666667,310.930500195743
929,114,3,2,19538.4394761701,0.6405,446.90457262553
930,114,4,2,13845.1843821545,0.640866666667,452.921525944778
931,114,5,2,17424.6227284801,0.641233333333,514.892524324632
932,114,6,2,16012.2024243527,0.641616666667,520.910374383822
933,114,7,2,43789.0949937709,0.641983333333,595.493295212215
934,114,8,2,20142.7317489681,0.64235,596.894745894947
935,114,9,2,83923.2800317779,0.642733333333,961.603184208015
936,115,1,1,779424.0609724,0.644733333333,
937,115,2,2,16412.0171614224,0.646,378.917051090298
938,115,3,2,11407.4975039675,0.646366666667,384.933722677727
939,115,4,2,9223.22907380096,0.64675,392.93268485992
940,115,5,2,13271.1603231189,0.647116666667,528.906585783192
941,115,6,2,12496.7446783545,0.647483333333,644.848545941633
942,115,7,2,14128.8348031009,0.647866666667,650.866448194086
943,115,8,2,14961.8951691364,0.648233333333,664.882328399089
944,115,9,2,16984.8911800556,0.6486,955.590321578027
945,116,1,1,743698.799316,0.650616666667,
946,116,2,2,8967.85478014046,0.651866666667,316.947407829825
947,116,3,2,12610.0738592204,0.652233333333,460.919735235677
948,116,4,2,8454.96861895806,0.652616666667,508.874413279191
949,116,5,2,14849.8581774616,0.652983333333,588.897314662316
950,116,6,2,10896.3057459605,0.65335,656.885340593762
951,116,7,2,12395.7153736786,0.653733333333,658.864789479898
952,116,8,2,17712.9650681843,0.6541,718.853362376263
953,116,9,2,10507.4807366315,0.654466666667,854.829752766824
954,117,1,1,785491.2965694,0.656466666667,
955,117,2,2,4835.39173359275,0.657733333333,294.952750431547
956,117,3,2,7051.46351243264,0.6581,362.940470105541
957,117,4,2,4824.5898251105,0.658466666667,564.342878950574
958,117,5,2,22792.368307761,0.65885,582.878904462566
959,117,6,2,11356.4857707448,0.659216666667,724.870170816477
960,117,7,2,13378.5888958448,0.659583333333,732.86971652144
961,117,8,2,9706.59094305829,0.659966666667,780.826482707935
962,117,9,2,7745.36214314088,0.660333333333,957.603864880065
963,118,1,1,703869.330217,0.662333333333,
964,118,2,2,7933.04692007841,0.6636,310.930403589488
965,118,3,2,17929.5328434003,0.663966666667,446.904046495555
966,118,4,2,8470.62496432564,0.66435,452.922019138098
967,118,5,2,18463.211957931,0.664716666667,514.892619134375
968,118,6,2,15849.5655934245,0.665083333333,520.908937759288
969,118,7,2,15169.4686821204,0.665466666667,595.494494272651
970,118,8,2,14110.0776272284,0.665833333333,596.894883207986
971,118,9,2,12224.8627739648,0.6662,967.593076573639
972,119,1,1,678229.6327544,0.6682,
973,119,2,2,8648.61027672466,0.669466666667,250.142764667293
974,119,3,2,31842.0328425695,0.669833333333,378.917668627712
975,119,4,2,9938.26453876014,0.6702,384.935160606432
976,119,5,2,12680.5667013988,0.670583333333,528.909254431311
977,119,6,2,9675.90125834836,0.67095,575.467384399081
978,119,7,2,9952.19664715839,0.671333333333,590.880868299073
979,119,8,2,14832.1706377608,0.6717,650.866607678521
980,119,9,2,12715.0983634785,0.672066666667,664.885239170215
981,120,1,1,727956.6964184,0.674083333333,
982,120,2,2,7122.92325245717,0.67545,316.94683785025
983,120,3,2,14155.3712941703,0.675816666667,392.932507915529
984,120,4,2,5517.32482692346,0.6762,440.887340956183
985,120,5,2,15692.2466371991,0.676566666667,588.894860064667
986,120,6,2,12761.8866431126,0.676933333333,644.848438048274
987,120,7,2,15586.9777351188,0.677316666667,656.884708160758
988,120,8,2,13024.2561686003,0.677683333333,718.852711265606
989,120,9,2,9383.98668308186,0.678066666667,786.840553990976
990,121,1,1,619480.8166186,0.680066666667,
991,121,2,2,4583.950174801,0.681283333333,362.938273207006
992,121,3,2,7061.01572215298,0.68165,460.920092295042
993,121,4,2,7823.61059761742,0.682016666667,508.875198321219
994,121,5,2,7231.54969214326,0.6824,534.923037887783
995,121,6,2,12518.6397547791,0.682766666667,576.86203469443
996,121,7,2,11580.7486761994,0.683133333333,604.871661701347
997,121,8,2,12893.1838211767,0.683516666667,724.870601273357
998,121,9,2,9748.52360979725,0.683883333333,802.814545039974
999,122,1,1,651457.1406396,0.6859,
1000,122,2,2,7113.33776205063,0.687116666667,310.929554399815
1001,122,3,2,16235.3613205274,0.687483333333,446.903641312531
1002,122,4,2,12908.0149075077,0.687866666667,452.921469374415
1003,122,5,2,21085.5972248127,0.688233333333,514.890508063301
1004,122,6,2,14438.776884979,0.688616666667,520.908326743291
1005,122,7,2,21167.5668092463,0.688983333333,582.877947527379
1006,122,8,2,14930.8636469321,0.68935,596.894652081115
1007,122,9,2,43361.4059097083,0.689733333333,1117.69880827127
1008,123,1,1,727824.9666509,0.691733333333,
1009,123,2,2,17440.9791461522,0.692966666667,378.917044545481
1010,123,3,2,10743.0204713951,0.69335,384.934283445532
1011,123,4,2,13666.6550988785,0.693716666667,528.907847658293
1012,123,5,2,9405.68969815754,0.694083333333,577.483489910647
1013,123,6,2,15794.6323784203,0.694466666667,650.866532858408
1014,123,7,2,14474.708764902,0.694833333333,664.880244614944
1015,123,8,2,11995.5253962077,0.6952,800.857084138171
1016,123,9,2,102429.9524203,0.695583333333,1165.72111170277
1017,124,1,1,929052.2497468,0.697583333333,
1018,124,2,2,6967.55678566635,0.698816666667,316.947516224343
1019,124,3,2,10579.3395534738,0.6992,392.932065207532
1020,124,4,2,10266.9343832026,0.699566666667,557.457140247439
1021,124,5,2,17782.4361577278,0.699933333333,588.896479719563
1022,124,6,2,9914.48292202422,0.700316666667,656.884003704176
1023,124,7,2,39245.9688519933,0.700683333333,719.530695265857
1024,124,8,2,6641.78699184938,0.70105,901.5467428526
1025,124,9,2,37742.383043278,0.701433333333,1233.70568474184
1026,125,1,1,1008782.738928,0.703433333333,
1027,125,2,2,6225.41526366731,0.704683333333,362.938542231075
1028,125,3,2,27051.6343689236,0.70505,659.512431215186
1029,125,4,2,8822.14504730157,0.705433333333,666.838983016192
1030,125,5,2,40400.5659851053,0.7058,718.855377716557
1031,125,6,2,14585.398427354,0.706166666667,848.54181983512
1032,125,7,2,203847.5073133,0.70655,1119.71353086733
1033,125,8,2,51543.1732058811,0.706916666667,1187.71706005379
1034,125,9,2,14688.9579704523,0.707283333333,1205.72690041023
1035,126,1,1,1000130.470021,0.7093,
1036,126,2,2,16749.949685461,0.710533333333,446.903762730935
1037,126,3,2,15860.5719133022,0.7109,452.921000886526
1038,126,4,2,21620.134752445,0.711266666667,514.890471489932
1039,126,5,2,19328.4392865199,0.71165,520.908117935646
1040,126,6,2,20773.7600207572,0.712016666667,582.877330797301
1041,126,7,2,16484.9461655433,0.712383333333,596.893931226267
1042,126,8,2,55881.4731623892,0.712766666667,745.547743331559
1043,126,9,2,36783.6838659667,0.713133333333,1117.69755829174
1044,127,1,1,913864.7723323,0.715133333333,
1045,127,2,2,19082.5375110133,0.716383333333,378.917638867771
1046,127,3,2,12264.7373669888,0.71675,384.933416427358
1047,127,4,2,19832.5816515732,0.717116666667,650.867356718805
1048,127,5,2,24159.4871882221,0.7175,685.526957315935
1049,127,6,2,14532.3109154246,0.717866666667,824.541093298659
1050,127,7,2,86862.2273278715,0.718233333333,1165.71915769401
1051,127,8,2,140364.3915912,0.718616666667,1189.75279679625
1052,127,9,2,43461.5896398549,0.718983333333,1235.75718391032
1053,128,1,1,956463.238954,0.720983333333,
1054,128,2,2,12065.8406759134,0.722233333333,310.929598171834
1055,128,3,2,7162.60825095465,0.7226,316.947482794361
1056,128,4,2,13739.0489294967,0.722966666667,528.906804154751
1057,128,5,2,15272.0113827704,0.72335,588.896678817796
1058,128,6,2,79111.8174653231,0.723716666667,719.533212208043
1059,128,7,2,8740.77960641658,0.724083333333,813.535283569488
1060,128,8,2,47594.4791318697,0.724466666667,1173.75965244319
1061,128,9,2,20085.8283777849,0.724833333333,1305.76023716437
1062,129,1,1,938434.24437,0.726833333333,
1063,129,2,2,6091.12371777852,0.728083333333,362.939478660784
1064,129,3,2,6993.34107843378,0.72845,392.932681506851
1065,129,4,2,14708.4000687583,0.728833333333,656.882531383097
1066,129,5,2,25523.935578148,0.7292,718.854183930004
1067,129,6,2,11001.2387187187,0.729566666667,1119.71229710856
1068,129,7,2,11440.7451965044,0.729933333333,1187.73392152008
1069,129,8,2,131726.3811884,0.730316666667,1191.76763753765
1070,129,9,2,142497.413791,0.730683333333,1237.77352082181
1071,130,1,1,978654.1468775,0.7327,
1072,130,2,2,18978.6897776013,0.733966666667,446.904518369412
1073,130,3,2,16526.1029254382,0.734333333333,452.921916733173
1074,130,4,2,20112.3165862637,0.734716666667,514.891711816832
1075,130,5,2,15248.8175059577,0.735083333333,520.908592263957
1076,130,6,2,24386.7322975674,0.73545,582.878438484026
1077,130,7,2,11802.6865341748,0.735833333333,732.870428030653
1078,130,8,2,74339.167027349,0.7362,745.548679882951
1079,130,9,2,19518.946013101,0.736566666667,798.52728170034
1080,131,1,1,802547.2850458,0.738583333333,
1081,131,2,2,11914.2166556147,0.739816666667,378.917537067152
1082,131,3,2,11187.8842878789,0.7402,384.934246791194
1083,131,4,2,12231.8590200102,0.740566666667,460.919846729159
1084,131,5,2,20116.5170997662,0.740933333333,650.866128988634
1085,131,6,2,14723.5309765425,0.741316666667,685.526559668466
1086,131,7,2,30203.2111947025,0.741683333333,774.526999364968
1087,131,8,2,22292.3129810012,0.74205,824.542529346033
1088,131,9,2,44996.1568029997,0.742433333333,1189.75588091756
1089,132,1,1,851634.7921577,0.744433333333,
1090,132,2,2,14612.9609920005,0.7457,310.929719856391
1091,132,3,2,6720.59117715035,0.746066666667,316.947318084482
1092,132,4,2,27540.5270960429,0.74645,850.557468015346
1093,132,5,2,33311.1668066399,0.746816666667,857.516565718697
1094,132,6,2,18526.624952819,0.747183333333,915.59707365099
1095,132,7,2,35820.6718090933,0.747566666667,961.604111396796
1096,132,8,2,10939.1833154466,0.747933333333,969.607464941935
1097,132,9,2,8911.56545921104,0.7483,1173.75983794054
1098,133,1,1,765580.4823084,0.7503,
1099,133,2,2,8133.93199791285,0.751516666667,392.931888218058
1100,133,3,2,14099.9111678679,0.751883333333,528.906981833735
1101,133,4,2,18050.2818549848,0.752266666667,588.895372152288
1102,133,5,2,15788.0738538792,0.752633333333,656.883453924621
1103,133,6,2,50304.0332273147,0.753,733.548752722894
1104,133,7,2,33739.8602333967,0.753383333333,764.520284884835
1105,133,8,2,45207.132879657,0.75375,800.542230833733
1106,133,9,2,26770.2441510312,0.754116666667,1237.77612076385
1107,134,1,1,693496.160649,0.756116666667,
1108,134,2,2,4012.03673925203,0.757333333333,362.93967414102
1109,134,3,2,16918.4662889445,0.757716666667,446.904507822149
1110,134,4,2,13100.8654744095,0.758083333333,452.921297600955
1111,134,5,2,14939.0854205649,0.758466666667,514.891556032415
1112,134,6,2,12023.0715265106,0.758833333333,520.908460708164
1113,134,7,2,18715.29801497,0.7592,582.878453004368
1114,134,8,2,8846.78130385899,0.759583333333,745.54885463643
1115,134,9,2,16085.8180065712,0.75995,833.515780789735
1116,135,1,1,642858.4278948,0.76195,
1117,135,2,2,25024.509927299,0.763166666667,293.175375919816
1118,135,3,2,16368.5394058369,0.763533333333,378.916495976171
1119,135,4,2,11894.6638416729,0.763916666667,384.934168758426
1120,135,5,2,12883.5550295457,0.764283333333,569.335328968322
1121,135,6,2,14533.5337439274,0.76465,650.865555101666
1122,135,7,2,78571.9962199579,0.765033333333,824.543571584753
1123,135,8,2,93561.0293029568,0.7654,826.556666289351
1124,135,9,2,11420.6023507056,0.765783333333,1189.75079491492
1125,136,1,1,641676.7674727,0.767783333333,
1126,136,2,2,9091.40882401517,0.768983333333,310.929183009674
1127,136,3,2,4866.1942485508,0.76935,316.946840296653
1128,136,4,2,1490.99003238852,0.769716666667,491.357804897141
1129,136,5,2,12626.4458957382,0.7701,718.853852237805
1130,136,6,2,26996.5584877392,0.770466666667,850.558673899655
1131,136,7,2,11438.5673004087,0.770833333333,883.530201781416
1132,136,8,2,6969.11132684048,0.771216666667,915.596587078949
1133,136,9,2,11958.8818487691,0.771583333333,969.606814502885
1134,137,1,1,636890.854443,0.773583333333,
1135,137,2,2,11487.4306047775,0.7748,250.143961298143
1136,137,3,2,13067.7583882787,0.775166666667,392.931736838084
1137,137,4,2,13088.7543066439,0.77555,528.906663661048
1138,137,5,2,14738.9120447312,0.775916666667,588.896033984922
1139,137,6,2,16838.9616777828,0.776283333333,764.523712762815
1140,137,7,2,28568.4446467233,0.776666666667,766.537033309044
1141,137,8,2,44679.8549765956,0.777033333333,800.543245419573
1142,137,9,2,19083.0119981951,0.7774,859.53131037001
1143,138,1,1,567853.5362779,0.779416666667,
1144,138,2,2,11677.0565740008,0.7806,452.921240928095
1145,138,3,2,18685.9034743031,0.780966666667,514.891707804316
1146,138,4,2,16177.0315427006,0.781333333333,520.908428897778
1147,138,5,2,15134.6231155346,0.781716666667,596.893769775365
1148,138,6,2,9155.04755607526,0.782083333333,666.842191704269
1149,138,7,2,43013.0086351388,0.78245,790.535989312057
1150,138,8,2,8529.9789437715,0.782833333333,918.547805084617
1151,138,9,2,26131.9515227061,0.7832,1173.75597643681
1152,139,1,1,651955.1403676,0.785216666667,
1153,139,2,2,14395.1974895059,0.786383333333,378.917279861996
1154,139,3,2,6452.95178712954,0.786766666667,384.934287104553
1155,139,4,2,12227.1199839202,0.787133333333,446.9052325377
1156,139,5,2,16420.1850002996,0.7875,582.878335642138
1157,139,6,2,24006.0161953138,0.787883333333,788.543587828107
1158,139,7,2,13480.4043155722,0.78825,824.541957564942
1159,139,8,2,85349.3715390556,0.788616666667,826.560018567392
1160,139,9,2,131185.8779209,0.789,1171.74599220139
1161,140,1,1,1217195.134154,0.791,
1162,140,2,2,13387.3324232906,0.792183333333,310.929659671928
1163,140,3,2,5469.81472576714,0.79255,316.947263183276
1164,140,4,2,1356.13461297835,0.792916666667,491.357967045548
1165,140,5,2,43125.6239385467,0.7933,687.543615050798
1166,140,6,2,9284.97117024042,0.793666666667,740.521167062171
1167,140,7,2,287811.4967782,0.794033333333,747.564280754413
1168,140,8,2,438486.2682154,0.7944,850.560016075345
1169,140,9,2,33339.5814626198,0.794783333333,876.57456014466
1170,141,1,1,1865763.79615,0.7968,
1171,141,2,2,19204.2397382277,0.798033333333,293.175057002752
1172,141,3,2,8851.35795968893,0.7984,650.867038245916
1173,141,4,2,26090.8327403141,0.798783333333,800.542210886793
1174,141,5,2,17600.2667322717,0.79915,815.552556261121
1175,141,6,2,8069.15803878421,0.799516666667,883.538824377495
1176,141,7,2,9293.64402162339,0.7999,986.532666976348
1177,141,8,2,5270.83317178525,0.800266666667,1054.52181346853
1178,141,9,2,404809.2456171,0.800633333333,1221.78028890711
1179,142,1,1,4768462.815693,0.80265,
1180,142,2,2,25657.5542890069,0.803916666667,739.441839959636
1181,142,3,2,34733.3439784963,0.8043,750.526928132159
1182,142,4,2,23464.9428333944,0.804666666667,762.504653663233
1183,142,5,2,13106.774507403,0.805033333333,766.539315973305
1184,142,6,2,39130.2119713274,0.805416666667,773.579875487921
1185,142,7,2,51977.0973695605,0.805783333333,790.537550306433
1186,142,8,2,262179.8179369,0.806166666667,957.608210104206
1187,142,9,2,1673986.025156,0.806466666667,1173.76212708797
1188,143,1,1,6642708.885752,0.808466666667,
1189,143,2,2,65353.5038255674,0.809566666667,776.541715289432
1190,143,3,2,10453.9925529953,0.809933333333,788.545226819612
1191,143,4,2,525488.5248848,0.810316666667,826.558902110731
1192,143,5,2,13563.2782171973,0.810683333333,894.545727014262
1193,143,6,2,25077.5003944215,0.81105,906.609636790632
1194,143,7,2,52603.2963933458,0.811433333333,1171.74086318479
1195,143,8,2,41353.2254401878,0.8118,1243.76163300222
1196,143,9,2,31969.8897788805,0.812166666667,1289.76395336458
1197,144,1,1,8385240.605949,0.814183333333,
1198,144,2,2,2365.39424372781,0.81535,491.357802846675
1199,144,3,2,164506.9431705,0.815716666667,687.543646617323
1200,144,4,2,36828.6970323401,0.816083333333,713.558844278973
1201,144,5,2,537575.3355336,0.816466666667,747.564511394417
1202,144,6,2,78140.6610272628,0.816833333333,802.557765743664
1203,144,7,2,69691.7699526603,0.8172,850.560150394948
1204,144,8,2,8517.49808679857,0.817583333333,969.608708547031
1205,144,9,2,112842.7200097,0.81795,1003.61339159506
1206,145,1,1,6999200.154614,0.81995,
1207,145,2,2,120325.5855533,0.821066666667,742.53611889407
1208,145,3,2,38859.3859244576,0.821433333333,751.435849130925
1209,145,4,2,15790.1713735957,0.8218,792.550833180828
1210,145,5,2,230511.4623066,0.822183333333,852.573009045695
1211,145,6,2,23734.4069236584,0.82255,915.596869830485
1212,145,7,2,2013126.448742,0.822933333333,1174.8342551425
1213,145,8,2,59954.8679044859,0.8233,1197.75525657617
1214,145,9,2,1069988.592956,0.823616666667,1221.78150101485
1215,146,1,1,6152844.321882,0.825633333333,
1216,146,2,2,1978.32282079796,0.82675,521.273883280544
1217,146,3,2,63849.2546662586,0.827116666667,739.440980064006
1218,146,4,2,123294.9188667,0.827483333333,766.537065523635
1219,146,5,2,40912.6330424384,0.827866666667,773.578760967706
1220,146,6,2,28003.3098360681,0.828233333333,870.546749606572
1221,146,7,2,184781.2815291,0.828616666667,885.547577929491
1222,146,8,2,56733.8131316312,0.828983333333,957.607521842357
1223,146,9,2,1296413.268669,0.82935,1173.76099339311
1224,147,1,1,2886457.537711,0.83135,
1225,147,2,2,38159.3486960891,0.832383333333,776.543365988816
1226,147,3,2,438694.5733248,0.83275,826.559452491571
1227,147,4,2,25896.217622669,0.833133333333,835.530570055648
1228,147,5,2,8877.09292434665,0.8335,894.546081823526
1229,147,6,2,17967.7468491915,0.833866666667,938.532249712899
1230,147,7,2,13525.9945754691,0.83425,1006.52016625135
1231,147,8,2,15664.363860503,0.834616666667,1243.76315606546
1232,147,9,2,14536.8049924019,0.834983333333,1289.77204156907
1233,148,1,1,2847101.57073,0.837,
1234,148,2,2,8001.80569930126,0.838083333333,473.398447390434
1235,148,3,2,1401.05501900488,0.838466666667,491.357969962331
1236,148,4,2,54260.5619382033,0.838833333333,747.563714896827
1237,148,5,2,35431.3818124447,0.839216666667,749.577390112197
1238,148,6,2,107798.4370835,0.839583333333,768.551221668775
1239,148,7,2,1691354.92506,0.83995,802.5603705956
1240,148,8,2,34676.6842187641,0.840316666667,816.572639317263
1241,148,9,2,51578.9600030765,0.8407,861.549455690929
1242,149,1,1,2018964.789744,0.8427,
1243,149,2,2,520954.0113927,0.843766666667,742.53694985108
1244,149,3,2,27725.8701294993,0.84415,746.512062468417
1245,149,4,2,429974.0626986,0.844516666667,828.57425751331
1246,149,5,2,111351.5727618,0.844883333333,852.574191759434
1247,149,6,2,7297.10771126407,0.845266666667,896.560437712652
1248,149,7,2,8455.29994597777,0.845633333333,932.514383129128
1249,149,8,2,290686.8900412,0.846,1175.77488860665
1250,149,9,2,425735.9641307,0.846383333333,1221.7818711953
1251,150,1,1,1980325.25435,0.848383333333,
1252,150,2,2,18739.9424929598,0.84945,738.506003631319
1253,150,3,2,29272.6608130035,0.849816666667,766.53684526779
1254,150,4,2,29999.9704190438,0.8502,792.551160866358
1255,150,5,2,51310.8181294386,0.850566666667,810.561731315966
1256,150,6,2,21000.7970165496,0.850933333333,870.545757309368
1257,150,7,2,115527.374042,0.851316666667,885.549074134321
1258,150,8,2,23814.1818523999,0.851683333333,957.608512443114
1259,150,9,2,78183.9737270262,0.85205,1173.75989623127
1260,151,1,1,1388559.465023,0.854066666667,
1261,151,2,2,9071.30605773884,0.85515,316.94742688808
1262,151,3,2,17829.1424216902,0.855516666667,761.580511622795
1263,151,4,2,16475.9684669898,0.8559,764.522132207855
1264,151,5,2,21005.9248850623,0.856266666667,772.527420826388
1265,151,6,2,20393.2016897457,0.856633333333,790.557187813948
1266,151,7,2,55510.1602728666,0.857016666667,826.558604262546
1267,151,8,2,28320.6356003012,0.857383333333,836.578989016754
1268,151,9,2,7480.22561004446,0.85775,938.533414570258
1269,152,1,1,1219566.500204,0.859766666667,
1270,152,2,2,14622.6380161027,0.860933333333,473.3984176378
1271,152,3,2,1247.11184732056,0.8613,491.358692392409
1272,152,4,2,128389.7093619,0.861666666667,768.553302202357
1273,152,5,2,373369.874353,0.86205,802.559749655245
1274,152,6,2,39524.7101404493,0.862416666667,816.573371524142
1275,152,7,2,30077.9933596957,0.862783333333,840.57479130808
1276,152,8,2,65629.1704493522,0.863166666667,854.588939415622
1277,152,9,2,50631.6648301084,0.863533333333,861.548175635319
1278,153,1,1,1012285.905435,0.86555,
1279,153,2,2,84978.2207750856,0.866733333333,742.537544293749
1280,153,3,2,40195.1663102671,0.867116666667,786.563499061375
1281,153,4,2,462436.8287547,0.867483333333,828.575450260054
1282,153,5,2,59090.7223992706,0.86785,838.595132032346
1283,153,6,2,48853.228768378,0.868233333333,852.57457772995
1284,153,7,2,12535.0987073089,0.8686,896.561081475869
1285,153,8,2,48267.6899591987,0.868966666667,1175.77442397576
1286,153,9,2,52975.7669932605,0.86935,1221.78104735956
1287,154,1,1,942599.4657725,0.87135,
1288,154,2,2,6890.14356453419,0.872533333333,378.916936736117
1289,154,3,2,9557.75122701998,0.8729,384.933715916487
1290,154,4,2,14559.5555491539,0.873266666667,520.908924902633
1291,154,5,2,39190.0235244849,0.87365,722.511432519132
1292,154,6,2,28759.4033143582,0.874016666667,810.563138478166
1293,154,7,2,71237.7320035196,0.874383333333,812.578560098441
1294,154,8,2,109577.6738177,0.874766666667,878.591115795052
1295,154,9,2,39445.8779897111,0.875133333333,887.563132166802
1296,155,1,1,853640.6184163,0.877133333333,
1297,155,2,2,10453.3448592868,0.8783,310.929729013308
1298,155,3,2,6209.59377309809,0.878683333333,316.946889099748
1299,155,4,2,7705.49420170259,0.87905,446.904484447212
1300,155,5,2,8733.07924255087,0.879416666667,452.9216440303
1301,155,6,2,17668.6885906389,0.8798,582.877920846377
1302,155,7,2,50980.7258107815,0.880166666667,748.527131912549
1303,155,8,2,25734.8023662533,0.880533333333,790.557642566994
1304,155,9,2,12017.7333179486,0.880916666667,836.581529918754
1305,156,1,1,731711.611402,0.882916666667,
1306,156,2,2,1166.93677403729,0.884083333333,491.358537630674
1307,156,3,2,14206.4130189807,0.884466666667,588.894978644866
1308,156,4,2,10564.3441909954,0.884833333333,718.852946218269
1309,156,5,2,26915.773077562,0.8852,775.595276721625
1310,156,6,2,35772.3730674804,0.885583333333,788.577564943794
1311,156,7,2,68107.6134802514,0.88595,802.559251889888
1312,156,8,2,71662.9922019596,0.886316666667,816.574791214117
1313,156,9,2,65091.4174376763,0.8867,854.589527394892
1314,157,1,1,771773.9691253,0.8887,
1315,157,2,2,9715.6185990572,0.889883333333,514.89102585263
1316,157,3,2,12799.3549092741,0.89025,528.907823646296
1317,157,4,2,14317.5668288182,0.890633333333,650.86622596639
1318,157,5,2,45859.3655545247,0.891,778.560237492208
1319,157,6,2,36344.3284612596,0.891366666667,786.563967403034
1320,157,7,2,136867.7548624,0.89175,804.573070955459
1321,157,8,2,79523.0867301964,0.892116666667,828.575116259601
1322,157,9,2,44573.5809683744,0.892483333333,838.594546280191
1323,158,1,1,867175.0710506,0.894483333333,
1324,158,2,2,9554.40977308475,0.895666666667,384.934133018604
1325,158,3,2,31705.3974732855,0.89605,715.573228144039
1326,158,4,2,39116.6392364099,0.896416666667,722.510669303282
1327,158,5,2,38888.6252557607,0.896783333333,744.5525995434
1328,158,6,2,33759.7296284625,0.897166666667,812.579181612993
1329,158,7,2,16923.8565156371,0.897533333333,872.560748031319
1330,158,8,2,97561.6370342536,0.8979,878.590278427469
1331,158,9,2,19834.3979203564,0.898283333333,887.563796767378
1332,159,1,1,1060253.491783,0.900283333333,
1333,159,2,2,4562.60399749809,0.901466666667,316.946910709761
1334,159,3,2,13573.1824621333,0.901833333333,378.917489591372
1335,159,4,2,18546.0134885123,0.902216666667,698.511584907058
1336,159,5,2,50251.2235082413,0.902583333333,748.52662222347
1337,159,6,2,25054.8956550097,0.902966666667,790.536824444372
1338,159,7,2,64294.7688399635,0.903333333333,794.568727048651
1339,159,8,2,27915.3455878052,0.9037,801.612089206747
1340,159,9,2,21444.8855452543,0.904066666667,818.577812707392
1341,160,1,1,1145041.290349,0.906083333333,
1342,160,2,2,22502.0224148658,0.90725,724.524788657827
1343,160,3,2,19605.40150813,0.907616666667,770.568334206916
1344,160,4,2,99861.3412261078,0.907983333333,775.595045514249
1345,160,5,2,135920.7123085,0.908366666667,830.58937263316
1346,160,6,2,368443.537619,0.908733333333,854.590481298726
1347,160,7,2,12617.0835430111,0.9091,922.576804585251
1348,160,8,2,14138.5618833928,0.909483333333,940.547877042379
1349,160,9,2,13289.4884090541,0.90985,1008.53606186276
1350,161,1,1,1239771.607646,0.91185,
1351,161,2,2,10774.4722123881,0.913,310.929306814645
1352,161,3,2,12535.4902856293,0.913366666667,446.903954720951
1353,161,4,2,11975.8291986911,0.91375,718.535777935089
1354,161,5,2,51892.9625950998,0.914116666667,778.560035844612
1355,161,6,2,961046.3523713,0.914483333333,804.575603774659
1356,161,7,2,21666.0271720863,0.914866666667,828.572942986942
1357,161,8,2,26206.4394585781,0.915233333333,863.565900814091
1358,161,9,2,31779.4581625717,0.9156,880.604869114448
1359,162,1,1,1338074.276863,0.917616666667,
1360,162,2,2,14713.5981323332,0.918766666667,293.17484974025
1361,162,3,2,4575.20100284821,0.919133333333,452.921365782306
1362,162,4,2,3418.91410471359,0.9195,715.573289978271
1363,162,5,2,7877.0923596115,0.919883333333,741.591708500991
1364,162,6,2,96320.3325866139,0.92025,744.553434981908
1365,162,7,2,25029.5993514242,0.920616666667,872.560997846708
1366,162,8,2,23847.1051016209,0.921,898.577205324515
1367,162,9,2,14390.8628027558,0.921366666667,966.559646091092
1368,163,1,1,1268363.046451,0.923383333333,
1369,163,2,2,2613.90704146328,0.924533333333,316.947550386794
1370,163,3,2,10669.8091576467,0.9249,378.91735343508
1371,163,4,2,5181.56432402853,0.925266666667,384.934729326784
1372,163,5,2,10603.5282128296,0.92565,748.528057344689
1373,163,6,2,28402.4514753055,0.926016666667,766.536453447967
1374,163,7,2,74007.1072179611,0.926383333333,794.569504049539
1375,163,8,2,18280.8949883746,0.926766666667,801.609344273358
1376,163,9,2,15137.5762094491,0.927133333333,1034.55012944408
1377,164,1,1,1132609.003052,0.92915,
1378,164,2,2,10703.1723550977,0.9303,724.526382784421
1379,164,3,2,239488.1990384,0.930666666667,770.569095872966
1380,164,4,2,19583.8538710005,0.93105,775.595356372427
1381,164,5,2,1108215.194559,0.931416666667,830.591360805048
1382,164,6,2,20711.3561261166,0.931783333333,844.60298935809
1383,164,7,2,114032.9187428,0.932166666667,854.59034361427
1384,164,8,2,5264.35540979828,0.932533333333,922.575251851718
1385,164,9,2,4585.08478971757,0.9329,940.547373985954
1386,165,1,1,1033215.072474,0.934916666667,
1387,165,2,2,16343.4365827766,0.936033333333,742.537364185428
1388,165,3,2,26632.0932864636,0.936416666667,774.541842109417
1389,165,4,2,176630.4512412,0.936783333333,804.574510062619
1390,165,5,2,14558.7111345588,0.93715,818.590140461011
1391,165,6,2,10143.726768381,0.937533333333,840.607254180475
1392,165,7,2,16773.7693735988,0.9379,853.640843845842
1393,165,8,2,23777.9008283887,0.938266666667,863.561716025542
